timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1630529999999,9/1/21 21:00,5.133388996,5.992277622,5.246555328,6.783055782,4.406777859,3.254777908,3.732944489,3.521333456
1630533599999,9/1/21 22:00,7.142388821,4.923944473,4.228888988,3.758611202,7.115833282,3.086222172,3.732222319,3.736166716
1630537199999,9/1/21 23:00,4.787777901,4.040833473,8.382555962,3.63388896,3.853610992,3.340722084,3.599722147,6.181055546
1630540799999,9/2/21 0:00,5.210555553,7.647833347,4.053611279,3.776722193,3.861277819,4.424944401,5.807610989,3.531111002
1630544399999,9/2/21 1:00,4.784833431,4.172833443,4.008444309,3.583944559,3.869666576,3.089166641,4.027666569,3.599333286
1630547999999,9/2/21 2:00,4.895888805,4.048555374,4.289944649,4.162111282,4.115889072,3.183333397,3.600666523,3.664055586
1630551599999,9/2/21 3:00,5.044388771,7.553777695,4.057444572,3.498389006,4.068333149,3.126277924,3.547222137,3.791611195
1630555199999,9/2/21 4:00,4.995333195,4.170499802,4.142000198,3.632888794,3.792555571,3.148722172,3.576055527,3.538611174
1630558799999,9/2/21 5:00,4.798666477,4.764055729,4.380166531,3.516388893,3.672610998,3.203722239,3.579222202,3.490777731
1630562399999,9/2/21 6:00,5.583666801,5.346111298,4.372944355,5.052999973,4.531777859,3.187166691,3.573166609,3.483166695
1630565999999,9/2/21 7:00,5.698777676,10.61622238,9.597722054,9.523833275,9.648500443,3.384388924,9.590999603,8.009055138
1630569599999,9/2/21 8:00,5.392833233,16.14894485,16.20872307,11.86961079,13.54422188,3.682777882,12.94299984,15.10333347
1630573199999,9/2/21 9:00,5.738166809,13.77538872,12.55200005,12.19077778,11.96277809,3.716666698,10.91522217,18.94311142
1630576799999,9/2/21 10:00,5.230444431,14.83694458,16.51099968,12.93833351,16.42233276,3.875611067,10.53611088,10.40177822
1630580399999,9/2/21 11:00,5.282111168,13.00227737,9.467499733,9.101555824,11.57577801,3.54361105,9.141111374,8.502111435
1630583999999,9/2/21 12:00,4.997055531,9.64533329,9.027000427,7.552222252,8.172055244,3.406777859,7.062444687,6.998722076
1630587599999,9/2/21 13:00,5.29216671,15.05488873,13.05433369,12.82183361,11.43288898,3.708888769,12.0713892,11.53438854
1630591199999,9/2/21 14:00,5.768499851,13.45933342,16.66394424,13.47444439,11.98505592,3.626666784,11.00611115,13.12022209
1630594799999,9/2/21 15:00,6.04072237,14.88011169,14.66661072,12.5971117,12.99161148,3.58355546,13.13294411,16.71461105
1630598399999,9/2/21 16:00,5.123833179,13.42322254,12.50711155,13.68838882,10.65138912,3.591611147,13.61116695,8.687000275
1630601999999,9/2/21 17:00,5.102944374,7.383889198,9.151166916,7.418222427,6.532444477,3.339555502,6.39277792,6.905777931
1630605599999,9/2/21 18:00,5.600999832,5.135444641,6.455944538,4.674666882,5.257555485,3.249000072,5.774277687,4.780277729
1630609199999,9/2/21 19:00,4.935555458,4.529388905,4.761166573,4.395277977,5.467777729,3.281222343,4.207499981,4.392555714
1630612799999,9/2/21 20:00,4.81911087,4.452666759,4.809166908,3.681666613,3.869111061,3.0625,7.412055492,3.620111227
1630616399999,9/2/21 21:00,5.104555607,5.295666695,4.12755537,3.778444529,3.716111183,3.138722181,3.632555485,5.708055496
1630619999999,9/2/21 22:00,7.240221977,7.346222401,6.494333267,3.574388981,5.073500156,3.17266655,3.762166739,3.699055672
1630623599999,9/2/21 23:00,4.823944569,5.080666542,5.691999912,6.377666473,6.387833118,3.340610981,6.61394453,3.791166544
1630627199999,9/3/21 0:00,4.8709445,4.033722401,4.15344429,3.610722303,3.89866662,4.24444437,3.546666622,3.537611008
1630630799999,9/3/21 1:00,5.683888912,4.044944286,4.237222195,3.61761117,4.122555733,2.968388796,3.442666531,3.670333385
1630634399999,9/3/21 2:00,4.806333542,4.181055546,4.029722214,3.563555479,3.819555521,3.186611176,4.067444324,3.604222298
1630637999999,9/3/21 3:00,5.26883316,3.714722157,3.947166681,7.371222496,3.762444496,3.095166683,3.614166737,3.596944332
1630641599999,9/3/21 4:00,4.804888725,3.881333351,4.007277966,3.561333418,3.877722263,3.15350008,3.602111101,3.53477788
1630645199999,9/3/21 5:00,4.944722176,3.941944361,4.129444599,3.540111065,3.982333422,3.069222212,3.63722229,3.505777836
1630648799999,9/3/21 6:00,5.549555302,5.461389065,4.420610905,3.993833303,4.267833233,3.267111063,3.995777845,3.754944324
1630652399999,9/3/21 7:00,5.891933441,11.17273331,8.69960022,7.354199886,8.445333481,3.437266588,8.575933456,8.483066559
1630655999999,9/3/21 8:00,5.431499958,15.2326107,15.13138866,12.67599964,21.85055542,3.686444521,10.63605595,12.63538933
1630659599999,9/3/21 9:00,8.866222382,15.45277786,13.53644466,10.73166656,11.51572227,3.593666553,14.21538925,12.79844475
1630663199999,9/3/21 10:00,7.993222237,16.69022179,18.58549881,15.02799988,14.5417223,20.72999954,12.43138885,10.44577789
1630666799999,9/3/21 11:00,5.413666725,12.60805607,10.83927822,9.557777405,9.970832825,4.105222225,8.170499802,8.639111519
1630670399999,9/3/21 12:00,5.394500256,7.779889107,8.288666725,8.074555397,8.437722206,3.37977767,6.879388809,6.637055397
1630673999999,9/3/21 13:00,5.258666515,15.29049969,12.00611115,11.45627785,11.95899963,3.558000088,12.22266674,11.63500023
1630677599999,9/3/21 14:00,5.214777946,13.7133894,12.5745554,10.88772202,11.7375555,3.550555468,9.61950016,10.4707222
1630681199999,9/3/21 15:00,5.238111019,14.13505554,12.37838936,9.504944801,12.49300003,3.541555643,9.888055801,8.970110893
1630684799999,9/3/21 16:00,6.052999973,11.66861153,12.32116699,7.912388802,10.67777824,3.525611162,9.733111382,8.263555527
1630688399999,9/3/21 17:00,5.058666706,7.441166878,5.980666637,5.429611206,6.685333252,3.205333233,6.093500137,5.264277935
1630691999999,9/3/21 18:00,5.691055775,6.216610909,5.290333271,4.852166653,4.586055756,3.147611141,4.654110909,4.63722229
1630695599999,9/3/21 19:00,4.84388876,3.960833311,4.53255558,3.81805563,4.220166683,2.985000134,3.969222069,4.408666611
1630699199999,9/3/21 20:00,4.802555561,5.281222343,4.59244442,3.77661109,3.918166637,3.082944393,3.905277729,3.797166586
1630702799999,9/3/21 21:00,6.942833424,3.911666632,4.059277534,3.64533329,3.993055582,3.273444414,4.069666862,3.562944412
1630706399999,9/3/21 22:00,4.930666447,5.162333488,4.204222202,5.711389065,3.934277773,4.138055325,3.659111023,3.900500059
1630709999999,9/3/21 23:00,4.804111004,7.451444626,8.077388763,4.765277863,4.30700016,3.375777721,3.612166643,6.308333397
1630713599999,9/4/21 0:00,4.94299984,3.921444416,4.049889088,3.686277866,6.992388725,3.046666622,6.451333523,4.021389008
1630717199999,9/4/21 1:00,5.013277531,4.23638916,3.926888943,3.680722237,3.69749999,3.006055593,3.530611038,3.86394453
1630720799999,9/4/21 2:00,4.849888802,4.516722202,4.17672205,3.699388981,3.722055435,3.14350009,3.802611113,4.209055424
1630724399999,9/4/21 3:00,5.154611111,4.022333145,7.883388519,4.124444485,3.76072216,6.105444431,3.511777878,4.628777981
1630727999999,9/4/21 4:00,4.91155529,3.891833305,4.324166775,3.887055635,3.810333252,3.078500032,3.660722256,3.640222311
1630731599999,9/4/21 5:00,5.053444386,4.016166687,3.929722309,3.689611197,3.8125,2.970111132,3.614611149,3.545611143
1630735199999,9/4/21 6:00,5.242111206,3.945111036,3.995388985,3.648166656,3.817666531,3.23777771,3.614333391,3.58138895
1630738799999,9/4/21 7:00,5.585944176,4.396999836,4.583000183,4.673055649,4.127444267,3.141611099,4.387777805,3.638333321
1630742399999,9/4/21 8:00,5.004833221,5.173500061,5.927111149,4.669444561,5.498666763,3.229888916,5.254555702,4.395111084
1630745999999,9/4/21 9:00,5.217611313,4.655722141,4.804555416,4.43338871,4.854444504,3.168444395,4.137277603,3.919222116
1630749599999,9/4/21 10:00,5.086666584,4.550000191,4.537166595,4.1875,4.257333279,3.107833385,4.281833172,3.948666573
1630753199999,9/4/21 11:00,4.998222351,4.524222374,4.708833218,4.024888992,4.323333263,3.43416667,4.007777691,3.851166725
1630756799999,9/4/21 12:00,5.125444412,3.930777788,4.200944424,3.830444574,4.100389004,3.188444376,3.855944395,8.899055481
1630760399999,9/4/21 13:00,5.129611015,4.896333218,4.755888939,4.086277962,4.79766655,3.277055502,4.000055313,4.266944408
1630763999999,9/4/21 14:00,4.992111206,4.391166687,4.507777691,4.060277939,4.223610878,3.113333225,4.001777649,3.789999962
1630767599999,9/4/21 15:00,5.08949995,6.243222237,4.601888657,4.04472208,4.749555588,3.206666708,4.323999882,4.504611015
1630771199999,9/4/21 16:00,5.08544445,4.521277905,4.790166855,3.965944529,4.123111248,3.346555471,3.752111197,3.818555593
1630774799999,9/4/21 17:00,4.948611259,3.88644433,3.888277769,3.623777866,4.084888935,3.215111017,3.734333277,3.890611172
1630778399999,9/4/21 18:00,5.569388866,4.325222015,3.924388885,3.640277863,3.934222221,3.117444515,3.766166687,3.682166576
1630781999999,9/4/21 19:00,4.967222214,4.061277866,4.083499908,3.679555416,3.891722202,3.062388897,4.255444527,3.544611216
1630785599999,9/4/21 20:00,4.827111244,4.029110909,4.073111057,6.645444393,3.982888937,3.220166683,3.638111115,3.45855546
1630789199999,9/4/21 21:00,5.043444633,7.982666492,4.216944695,3.80361104,3.977833271,3.235833406,3.620388985,3.521888971
1630792799999,9/4/21 22:00,6.969222069,4.420777798,4.161555767,4.061833382,4.181777954,3.102277756,5.338833332,5.66866684
1630796399999,9/4/21 23:00,4.838666439,3.930999994,4.490944386,3.984944344,7.731833458,4.345889091,4.966499805,3.552222252
1630799999999,9/5/21 0:00,5.128111362,3.936500072,7.227221966,3.592499971,3.713666677,3.09766674,3.639222145,3.833388805
1630803599999,9/5/21 1:00,4.915500164,3.848666668,4.076388836,3.868666649,3.72966671,3.007555485,3.780611038,3.524555445
1630807199999,9/5/21 2:00,4.909888744,3.80361104,3.996888876,3.767166615,3.984555721,3.306277752,3.890666723,3.533055544
1630810799999,9/5/21 3:00,5.40644455,3.861111164,3.916777849,3.6915555,3.754666567,3.061222315,3.549722195,3.53399992
1630814399999,9/5/21 4:00,4.847888947,3.790389061,3.968499899,7.254444122,3.883944511,3.073888779,3.771222115,3.454555511
1630817999999,9/5/21 5:00,4.744888783,3.76444459,4.017833233,3.456666708,3.72822237,2.987611055,3.651388884,3.378222227
1630821599999,9/5/21 6:00,5.110610962,3.884000063,3.924944401,3.625611067,3.806388855,3.071444511,3.548388958,3.403944492
1630825199999,9/5/21 7:00,5.527111053,4.629555702,3.968833447,3.895777702,3.679833412,2.981611013,4.074944496,3.424055576
1630828799999,9/5/21 8:00,5.186222076,5.839388847,3.825055599,3.472166538,3.760277748,3.282166719,7.38461113,3.501388788
1630832399999,9/5/21 9:00,4.944444656,3.855055571,3.882444382,3.517111063,3.748389006,3.058722258,3.554611206,3.362277746
1630835999999,9/5/21 10:00,5.044166565,3.99444437,3.971333265,3.579611063,3.890222311,3.017111063,3.449388981,3.511166573
1630839599999,9/5/21 11:00,4.889555454,4.111833096,3.780444384,3.404888868,3.825333357,3.423888922,3.510666609,3.572222233
1630843199999,9/5/21 12:00,5.125444412,3.921833277,4.18083334,3.446055412,3.767111063,3.219277859,3.492166758,3.56177783
1630846799999,9/5/21 13:00,4.947333336,4.017889023,3.805166721,3.566944361,3.876833439,3.206500053,3.488500118,3.435444355
1630850399999,9/5/21 14:00,4.983444214,4.635833263,3.878222227,3.541388988,3.659111023,3.070499897,3.625333309,3.425833225
1630853999999,9/5/21 15:00,5.203999996,6.128944397,3.773833275,3.431277752,4.254000187,3.121388912,3.549666643,4.22411108
1630857599999,9/5/21 16:00,5.177833557,4.340833187,3.872888803,3.479611158,3.803666592,3.026333332,3.729555607,3.4312222
1630861199999,9/5/21 17:00,22.86661148,19.61933327,20.22327805,17.70672226,18.19199944,17.68605614,20.88588905,18.10216713
1630864799999,9/5/21 18:00,6.817055702,7.859111309,5.209166527,4.134055614,5.151166916,3.113333225,4.551055431,5.121277809
1630868399999,9/5/21 19:00,5.212110996,6.118000031,4.160888672,3.915944338,3.425055504,3.09911108,3.221277714,3.083277702
1630871999999,9/5/21 20:00,4.54066658,3.527555466,3.558222294,3.122333288,3.396222115,2.97966671,3.767611027,3.017444372
1630875599999,9/5/21 21:00,4.780388832,4.248610973,3.797111034,3.795944452,3.369222164,4.315611362,3.271777868,2.999833345
1630879199999,9/5/21 22:00,4.874888897,5.665999889,4.329777718,5.947222233,3.708777666,2.981999874,3.679722309,3.381833315
1630882799999,9/5/21 23:00,4.597166538,3.693388939,7.18461132,3.191055536,3.41050005,3.235055685,3.376055717,3.254277706
1630886399999,9/6/21 0:00,6.554999828,7.782833099,3.541222334,3.079944372,7.08283329,2.942666769,6.244389057,5.644722462
1630889999999,9/6/21 1:00,4.997499943,3.632944584,3.647777796,3.103666782,3.388888836,3.119944572,3.23927784,3.115999937
1630893599999,9/6/21 2:00,4.619888783,3.628166676,3.592666626,4.461666584,23.19244385,15.43844509,3.300889015,3.173500061
1630897199999,9/6/21 3:00,4.661055565,3.553888798,3.657777786,21.75511169,4.851388931,9.088000298,3.204722166,14.74233341
1630900799999,9/6/21 4:00,15.36083317,3.588722229,3.511888981,3.583777666,3.390333414,2.909388781,10.97311115,19.52083397
1630904399999,9/6/21 5:00,4.573389053,3.361111164,3.494111061,3.163000107,3.453111172,3.050444365,17.5933342,3.175889015
1630907999999,9/6/21 6:00,4.807222366,6.095166683,5.438000202,4.763000011,3.743055582,3.002444506,3.295666695,3.029777765
1630911599999,9/6/21 7:00,5.380833149,17.38716698,14.20588875,14.75594425,15.61905575,3.350722313,14.24716663,18.73594475
1630915199999,9/6/21 8:00,5.824333191,45.51272202,51.19472122,26.766222,42.07405472,3.703944445,32.77444458,42.42983246
1630918799999,9/6/21 9:00,7.071944237,42.63777924,58.20466614,26.24277878,36.8769455,3.511833429,35.28844452,43.29516602
1630922399999,9/6/21 10:00,6.758833408,39.80355453,54.26055527,28.28149986,35.12211227,3.556055546,32.83816528,36.1914444
1630925999999,9/6/21 11:00,6.524333477,38.62077713,34.97455597,22.67305565,31.08922195,3.681999922,26.63655472,31.64088821
1630929599999,9/6/21 12:00,6.568110943,36.85494614,32.45127869,18.80083275,31.80088806,3.871888876,21.23477745,49.3651123
1630933199999,9/6/21 13:00,5.672444344,39.60594559,44.37716675,29.59522247,35.78900146,3.667333364,22.36655617,42.05361176
1630936799999,9/6/21 14:00,5.311500072,40.870224,46.38027954,25.37927818,32.98627853,3.572166681,25.21033287,38.67722321
1630940399999,9/6/21 15:00,4.97300005,43.52639008,47.0561676,16.53616714,34.68284225,3.457944393,27.52405548,38.3358345
1630943999999,9/6/21 16:00,5.115555763,38.57588959,37.06661224,14.88716698,32.82699966,3.466111183,26.15455627,36.62466431
1630947599999,9/6/21 17:00,5.094277859,14.25761127,17.43300056,10.03633308,11.51150036,3.240111113,9.790499687,9.921111107
1630951199999,9/6/21 18:00,4.948111057,7.390333176,6.211055279,8.330944061,8.471777916,3.039999962,5.356333256,4.297555447
1630954799999,9/6/21 19:00,5.066721916,4.623610973,4.896333218,5.029333115,5.664444447,3.113055468,3.81438899,3.751999855
1630958399999,9/6/21 20:00,4.651000023,4.046277523,6.924499989,4.045944214,3.559499979,3.037944555,3.922833443,3.294222116
1630961999999,9/6/21 21:00,4.489444256,4.569333076,3.729833364,3.546666622,3.801500082,3.737111092,3.629499912,3.254666567
1630965599999,9/6/21 22:00,4.625611305,4.451833248,7.118444443,3.27516675,3.547499895,2.993833303,4.23633337,6.067500114
1630969199999,9/6/21 23:00,5.638444424,4.784888744,4.291055679,6.53111124,6.871333122,4.363833427,3.556499958,3.317222118
1630972799999,9/7/21 0:00,4.81799984,7.335833549,3.747555494,3.270055532,3.959555626,3.005888939,6.817055702,3.534166574
1630976399999,9/7/21 1:00,6.005111217,3.756500006,3.682111025,3.187444448,3.434666634,2.994777679,3.419389009,10.42772198
1630979999999,9/7/21 2:00,4.672444344,3.854388952,3.841500044,3.57616663,3.492555618,2.988666534,3.500555515,22.45516586
1630983599999,9/7/21 3:00,4.874055386,4.128611088,3.840777874,3.264111042,3.422166586,3.025111198,3.635111094,3.311110973
1630987199999,9/7/21 4:00,4.565500259,3.680388927,3.957999945,3.197166681,4.212444305,3.047222137,3.454166651,3.134888887
1630990799999,9/7/21 5:00,4.668833256,4.2540555,3.777555466,3.756944418,3.531499863,3.104055643,3.634555578,3.342388868
1630994399999,9/7/21 6:00,5.008722305,5.912000179,5.165888786,3.493388891,3.657166719,3.112999916,3.392444372,3.283055544
1630997999999,9/7/21 7:00,5.655666828,13.3540554,22.00366783,15.93011093,24.99105453,3.398499966,17.01627731,18.35211182
1631001599999,9/7/21 8:00,6.120722294,25.33138847,36.77055359,34.84561157,40.90988922,3.618777752,32.19566727,51.90422058
1631005199999,9/7/21 9:00,7.035222054,30.00605583,40.40611267,33.36327744,36.53216553,3.495333433,32.82194519,50.83744431
1631008799999,9/7/21 10:00,6.780944347,23.96394348,36.0561676,31.45533371,41.9280014,3.476944447,27.36938858,52.9960556
1631012399999,9/7/21 11:00,5.101444244,19.07188797,33.71816635,26.57233238,39.89111328,3.53733325,28.33322144,49.284832
1631015999999,9/7/21 12:00,4.857944489,20.02394485,31.89116669,24.87211037,33.60649872,3.375888824,25.04072189,44.05211258
1631019599999,9/7/21 13:00,4.839000225,27.44205475,35.9663353,32.70055389,35.60250092,3.767166615,32.0367775,36.90299988
1631023199999,9/7/21 14:00,4.816833496,23.88388824,33.69311142,33.91294479,35.03627777,3.57544446,28.67916679,36.25260925
1631026799999,9/7/21 15:00,5.044000149,35.77639008,46.25500107,36.89411163,30.46572304,3.517944336,23.16049957,35.52827835
1631030399999,9/7/21 16:00,7.841722488,29.55211067,36.42216492,34.00144577,24.4556675,3.516499996,27.42494392,33.97661209
1631033999999,9/7/21 17:00,5.385611057,19.10183334,12.08300018,14.98149967,14.36722183,3.220277786,11.16250038,8.208666801
1631037599999,9/7/21 18:00,4.701666832,9.084111214,6.908888817,6.084166527,13.05500031,3.050499916,5.547166824,3.696944475
1631041199999,9/7/21 19:00,5.17122221,8.10577774,4.162777901,4.295166492,5.651722431,3.054277897,3.930777788,4.183833122
1631044799999,9/7/21 20:00,4.570222378,5.572555542,3.847166538,3.843444586,3.495666742,3.088944435,4.101277828,3.28588891
1631048399999,9/7/21 21:00,4.587222099,4.783833027,4.231888771,6.491777897,3.560666561,3.1106112,3.468499899,3.367000103
1631051999999,9/7/21 22:00,4.756499767,7.90755558,4.555166721,3.425777674,3.62644434,2.979555607,6.36544466,5.052444458
1631055599999,9/7/21 23:00,4.78661108,5.033222198,4.352333546,3.354944468,6.891222477,3.345444441,3.546833277,3.848277807
1631059199999,9/8/21 0:00,6.538666725,4.392611027,3.719444513,3.312555552,3.64055562,3.993444443,3.569222212,3.219833374
1631062799999,9/8/21 1:00,4.682166576,3.695888996,7.834777832,3.416388988,4.145833492,3.056666613,3.41899991,3.54399991
1631066399999,9/8/21 2:00,4.697555542,3.942500114,19.43361092,3.626944542,3.490999937,3.280166626,3.48927784,3.246000051
1631069999999,9/8/21 3:00,4.70527792,3.526000023,9.933111191,3.241111279,3.601111174,3.05988884,3.472444534,3.29694438
1631073599999,9/8/21 4:00,4.623888969,3.859611034,3.751499891,3.348555565,3.798611164,3.034611225,3.478111029,3.446833372
1631077199999,9/8/21 5:00,4.540555477,4.089944363,3.814944506,3.188777924,3.526277781,3.065277815,3.417944431,3.123500109
1631080799999,9/8/21 6:00,4.877166748,3.843722105,5.500055313,5.015055656,4.523055553,3.128777742,4.338777542,3.24811101
1631084399999,9/8/21 7:00,5.626277924,16.20033264,25.05638885,19.36400032,18.8548336,3.58911109,13.29355526,14.59816647
1631087999999,9/8/21 8:00,7.915833473,42.63366699,43.62477875,34.07311249,29.21577835,3.561444521,16.78105545,27.09861183
1631091599999,9/8/21 9:00,4.785888672,42.11861038,46.7919426,35.51416779,30.08283234,3.420222282,17.23161125,26.09961128
1631095199999,9/8/21 10:00,4.811833382,47.82494354,39.38205719,36.71933365,30.11805534,3.397500038,20.52933311,25.34266663
1631098799999,9/8/21 11:00,4.97555542,44.66261292,33.43455505,25.09111023,21.99361038,3.344166756,19.67027855,24.96450043
1631102399999,9/8/21 12:00,4.92122221,45.46199799,31.2056675,20.76144409,20.5830555,3.245722294,17.28855515,21.27066612
1631105999999,9/8/21 13:00,4.767277718,46.32705688,37.02577972,28.41622162,20.95261192,3.806111097,27.94272232,24.59816742
1631109599999,9/8/21 14:00,4.694944382,44.43461227,35.74122238,26.01361084,19.94161034,3.570833445,27.5941658,25.35494423
1631113199999,9/8/21 15:00,6.605500221,46.89222336,35.08144379,24.32372284,20.58733368,3.389944553,24.69599915,26.59194374
1631116799999,9/8/21 16:00,5.052277565,38.29944611,35.09722137,21.75305557,16.2140007,3.465222359,24.09038925,20.54183388
1631120399999,9/8/21 17:00,5.00955534,15.31688881,13.27977753,8.47816658,6.666277885,3.392055511,7.552499771,8.514888763
1631123999999,9/8/21 18:00,4.762444496,8.82322216,7.637555599,5.570944309,4.362055302,3.115333319,5.023166656,3.484166622
1631127599999,9/8/21 19:00,4.586555481,4.604888916,4.031222343,4.02438879,4.095777988,3.068166733,4.03949976,3.653277874
1631131199999,9/8/21 20:00,5.230610847,4.066166878,3.685722351,3.43011117,3.589555502,3.170555592,3.479111195,3.29399991
1631134799999,9/8/21 21:00,4.814499855,4.696000099,4.579999924,3.583944321,3.781222343,4.321222305,3.949333429,3.209111214
1631138399999,9/8/21 22:00,4.712555408,5.703333378,4.749666691,3.286833286,3.653944492,3.120500088,6.431777954,3.324666739
1631141999999,9/8/21 23:00,6.954444408,7.294055462,4.530722141,3.514333248,3.583722115,3.432222128,3.46338892,3.287889004
1631145599999,9/9/21 0:00,4.589166641,4.384778023,6.941055775,6.288166523,6.730722427,3.070222139,3.381722212,5.331611156
1631149199999,9/9/21 1:00,4.498444557,3.863222361,3.672555447,3.307944536,3.995388985,3.132277727,3.566888809,3.256555557
1631152799999,9/9/21 2:00,5.061777592,3.680000067,4.409500122,3.376222134,3.800499916,3.037055492,3.384833336,3.588333368
1631156399999,9/9/21 3:00,5.002777576,3.626499891,3.604833364,3.300722122,3.488888741,3.049222231,3.773611069,3.312722206
1631159999999,9/9/21 4:00,4.80288887,3.929111004,3.641333342,3.393000126,3.553499937,3.15350008,3.443555593,3.254444361
1631163599999,9/9/21 5:00,4.784833431,3.697944403,3.638166666,3.234944344,3.542111158,3.042611122,3.470666647,3.202000141
1631167199999,9/9/21 6:00,5.087055206,5.684055328,4.258388996,4.585888863,3.455888987,3.203888893,3.799000025,3.206055641
1631170799999,9/9/21 7:00,5.50255537,13.89544392,14.29111099,15.88061142,17.16583252,3.287722111,20.6238327,11.42516708
1631174399999,9/9/21 8:00,7.067777634,37.19772339,39.07489014,40.39188766,45.22600174,3.55361104,32.18305588,27.77183342
1631177999999,9/9/21 9:00,7.224500179,32.51244354,41.24927902,43.82066727,45.50588989,4.092999935,32.32049942,25.52466583
1631181599999,9/9/21 10:00,7.233888626,35.42155457,46.73838806,42.60933304,51.10060883,3.500222206,32.14060974,28.78944397
1631185199999,9/9/21 11:00,6.791777611,33.74222183,41.54644394,29.00049973,41.43933487,3.475111008,32.43283463,26.40011024
1631188799999,9/9/21 12:00,4.719110966,29.23311043,37.73238754,21.07544518,36.77894592,3.304833412,25.72299957,22.2654438
1631192399999,9/9/21 13:00,4.918777943,38.65927887,45.00755692,24.78877831,42.63161087,3.797222137,24.67900085,23.88433266
1631195999999,9/9/21 14:00,4.856666565,42.57110977,50.04410934,26.02622223,39.21927643,3.49000001,24.74133301,24.99650002
1631199599999,9/9/21 15:00,4.867777824,44.10177612,52.89816666,31.22355652,45.18833542,3.494833469,24.12233353,24.16950035
1631203199999,9/9/21 16:00,8.018777847,36.49216843,52.04694366,38.37788773,35.17866516,3.908722162,18.74950027,20.00933266
1631206799999,9/9/21 17:00,5.528333187,20.85549927,12.66472244,21.42988968,15.99044418,3.345277786,6.437944412,7.702388763
1631210399999,9/9/21 18:00,5.216111183,5.216610909,4.974888802,11.89900017,7.337833405,3.229333401,4.105333328,4.437277794
1631213999999,9/9/21 19:00,4.584444523,4.778277874,4.13166666,5.841222286,4.561333179,3.071833372,3.800444365,3.565888882
1631217599999,9/9/21 20:00,5.109555721,4.833222389,4.134722233,5.898499966,3.450333357,3.060166597,3.698388815,3.743166685
1631221199999,9/9/21 21:00,4.556889057,4.030611038,3.999055386,3.650111198,3.768611193,3.21600008,3.485388756,3.274833441
1631224799999,9/9/21 22:00,6.787111282,8.588166237,4.562277794,3.377777815,7.032277584,3.127055645,7.155722141,3.497611046
1631228399999,9/9/21 23:00,4.584888935,3.875499964,4.427499771,6.457444668,3.669722319,3.436500072,3.487444401,5.712833405
1631231999999,9/10/21 0:00,4.461833477,4.44305563,6.419944763,3.359166622,3.544111252,4.185111046,3.427000046,3.207333326
1631235599999,9/10/21 1:00,4.609000206,3.640166759,4.112999916,3.335277796,3.662777901,2.976055622,3.357166767,3.212055445
